65.8,0,30.8,24.4,19,47,,,,,,,,,,,
65.9,0,31,24.9,19.9,47,,,,,,,,,,,
62.9,0,31.2,25.9,21,47,,,,,,,,,,,
59.4,0,30.7,25.9,22.6,47,,,,,,,,,,,
72.8,0.5,27.7,23.9,22,47,,,,,,,,,,,
75.1,18,28.2,23.9,19.8,47,,,,,,,,,,,
68.5,0,30.7,24.8,20.6,47,,,,,,,,,,,
79.8,5,23.6,21.9,19.4,47,,,,,,,,,,,
60.4,0,26.2,22.2,19.3,47,,,,,,,,,,,
52.9,0,28.7,22.6,16.8,47,,,,,,,,,,,
43.6,0,28.9,22.7,16.2,47,,,,,,,,,,,
42.9,0,30.1,22.4,15.3,47,,,,,,,,,,,
62.3,0,28.4,22.4,17,47,,,,,,,,,,,
76.4,2.5,24.4,21,16.8,47,,,,,,,,,,,
138.7,2.5,52.8,43.4,33.8,47,,,,,,,,,,,
181.6,2.5,82.9,65.8,49.1,47,,,,,,,,,,,
225.2,2.5,111.8,88.5,65.3,47,,,,,,,,,,,
278.1,2.5,140.5,111.1,82.1,47,,,,,,,,,,,
338.5,2.5,166.7,133.3,101.4,47,,,,,,,,,,,
418.3,7.5,190.3,155.2,120.8,47,,,,,,,,,,,
486.8,7.5,221,180,141.4,47,,,,,,,,,,,
561.9,25.5,249.2,203.9,161.2,47,,,,,,,,,,,
634.7,26,276.9,227.8,183.2,47,,,,,,,,,,,
694.1,26,307.6,253.7,205.8,47,,,,,,,,,,,
757,26,338.8,279.6,226.8,47,,,,,,,,,,,
822.9,26,369.8,304.5,246.7,47,,,,,,,,,,,
888.7,26,400.6,328.9,265.7,47,,,,,,,,,,,
958.1,26.3,428.7,352.1,284.7,47,,,,,,,,,,,
1019.2,26.3,458.7,376.8,305.9,47,,,,,,,,,,,
1087.6,26.3,484,398.7,324.8,47,,,,,,,,,,,
1164,31.8,508.5,420.4,344,47,,,,,,,,,,,
1224.6,31.8,538.8,446.7,367.3,47,,,,,,,,,,,
1290.1,31.8,570.5,473,388.2,47,,,,,,,,,,,
1359.9,31.8,600.1,498.5,411.6,47,,,,,,,,,,,
1438.2,34.3,629.4,523.7,434.6,47,,,,,,,,,,,
1513.7,34.7,657.5,549.1,458.8,47,,,,,,,,,,,
1584,34.7,687.2,575.9,483,47,,,,,,,,,,,
1643.9,34.7,719.4,603.8,507.1,47,,,,,,,,,,,
1705.4,34.7,752.3,630.4,526.9,47,,,,,,,,,,,
1780.3,63.7,783.5,656.2,547.6,47,,,,,,,,,,,
1850.7,63.8,814.3,683.3,570.7,47,,,,,,,,,,,
1917.1,63.8,846.8,710.2,593.4,47,2015-09-12,,,,,,,,,,
1985.7,63.8,877.9,736.7,617.3,47,,,,,,,,,,,
70.4,0.1,30.8,27.1,23.1,40.7,,,,,,,,,,,
74.9,29,31.2,25.8,20.7,40.7,,,,,,,,,,,
61.5,0,32.9,26.6,19.8,40.7,,,,,,,,,,,
59.9,0,32.2,27.9,24.1,40.7,,,,,,,,,,,
70.3,0,29.7,26.8,24.2,40.7,,,,,,,,,,,
75.5,0.4,28.1,25.4,24.2,40.7,,,,,,,,,,,
78.3,2.5,29.3,25.2,23,40.7,,,,,,,,,,,
69.8,0,29.6,25.5,23.4,40.7,,,,,,,,,,,
65.5,0,31.7,26.3,20.9,40.7,,,,,,,,,,,
60.6,0,30.3,26.3,23.3,40.7,,,,,,,,,,,
76.4,5.5,24.5,21.7,19.2,40.7,,,,,,,,,,,
68.4,0,25.3,21.9,18.9,40.7,,,,,,,,,,,
61.1,0,30,24.7,21.2,40.7,,,,,,,,,,,
69.4,0.3,28.1,23.2,19,40.7,,,,,,,,,,,
65.8,0,30.8,24.4,19,40.7,,,,,,,,,,,
65.9,0,31,24.9,19.9,40.7,,,,,,,,,,,
62.9,0,31.2,25.9,21,40.7,,,,,,,,,,,
59.4,0,30.7,25.9,22.6,40.7,,,,,,,,,,,
72.8,0.5,27.7,23.9,22,40.7,,,,,,,,,,,
75.1,18,28.2,23.9,19.8,40.7,,,,,,,,,,,
68.5,0,30.7,24.8,20.6,40.7,,,,,,,,,,,
79.8,5,23.6,21.9,19.4,40.7,,,,,,,,,,,
60.4,0,26.2,22.2,19.3,40.7,,,,,,,,,,,
52.9,0,28.7,22.6,16.8,40.7,,,,,,,,,,,
43.6,0,28.9,22.7,16.2,40.7,,,,,,,,,,,
42.9,0,30.1,22.4,15.3,40.7,,,,,,,,,,,
62.3,0,28.4,22.4,17,40.7,,,,,,,,,,,
76.4,2.5,24.4,21,16.8,40.7,,,,,,,,,,,
60.4,0,24,19.2,15.5,40.7,,,,,,,,,,,
136.8,2.5,48.4,40.2,32.3,40.7,,,,,,,,,,,
199.1,2.5,76.8,62.6,49.3,40.7,,,,,,,,,,,
242,2.5,106.9,85,64.6,40.7,,,,,,,,,,,
285.6,2.5,135.8,107.7,80.8,40.7,,,,,,,,,,,
338.5,2.5,164.5,130.3,97.6,40.7,,,,,,,,,,,
398.9,2.5,190.7,152.5,116.9,40.7,,,,,,,,,,,
478.7,7.5,214.3,174.4,136.3,40.7,,,,,,,,,,,
547.2,7.5,245,199.2,156.9,40.7,,,,,,,,,,,
622.3,25.5,273.2,223.1,176.7,40.7,,,,,,,,,,,
695.1,26,300.9,247,198.7,40.7,,,,,,,,,,,
754.5,26,331.6,272.9,221.3,40.7,,,,,,,,,,,
817.4,26,362.8,298.8,242.3,40.7,,,,,,,,,,,
883.3,26,393.8,323.7,262.2,40.7,,,,,,,,,,,
949.1,26,424.6,348.1,281.2,40.7,,,,,,,,,,,
1018.5,26.3,452.7,371.3,300.2,40.7,,,,,,,,,,,
1079.6,26.3,482.7,396,321.4,40.7,,,,,,,,,,,
1148,26.3,508,417.9,340.3,40.7,,,,,,,,,,,
1224.4,31.8,532.5,439.6,359.5,40.7,,,,,,,,,,,
1285,31.8,562.8,465.9,382.8,40.7,,,,,,,,,,,
1350.5,31.8,594.5,492.2,403.7,40.7,,,,,,,,,,,
1420.3,31.8,624.1,517.7,427.1,40.7,,,,,,,,,,,
1498.6,34.3,653.4,542.9,450.1,40.7,,,,,,,,,,,
1574.1,34.7,681.5,568.3,474.3,40.7,,,,,,,,,,,
1644.4,34.7,711.2,595.1,498.5,40.7,,,,,,,,,,,
1704.3,34.7,743.4,623,522.6,40.7,,,,,,,,,,,
1765.8,34.7,776.3,649.6,542.4,40.7,,,,,,,,,,,
1840.7,63.7,807.5,675.4,563.1,40.7,,,,,,,,,,,
1911.1,63.8,838.3,702.5,586.2,40.7,2015-09-13,,,,,,,,,,
1977.5,63.8,870.8,729.4,608.9,40.7,,,,,,,,,,,
74.9,29,31.2,25.8,20.7,17.5,,,,,,,,,,,
61.5,0,32.9,26.6,19.8,17.5,,,,,,,,,,,
59.9,0,32.2,27.9,24.1,17.5,,,,,,,,,,,
70.3,0,29.7,26.8,24.2,17.5,,,,,,,,,,,
75.5,0.4,28.1,25.4,24.2,17.5,,,,,,,,,,,
78.3,2.5,29.3,25.2,23,17.5,,,,,,,,,,,
69.8,0,29.6,25.5,23.4,17.5,,,,,,,,,,,
65.5,0,31.7,26.3,20.9,17.5,,,,,,,,,,,
60.6,0,30.3,26.3,23.3,17.5,,,,,,,,,,,
76.4,5.5,24.5,21.7,19.2,17.5,,,,,,,,,,,
68.4,0,25.3,21.9,18.9,17.5,,,,,,,,,,,
61.1,0,30,24.7,21.2,17.5,,,,,,,,,,,
69.4,0.3,28.1,23.2,19,17.5,,,,,,,,,,,
65.8,0,30.8,24.4,19,17.5,,,,,,,,,,,
65.9,0,31,24.9,19.9,17.5,,,,,,,,,,,
62.9,0,31.2,25.9,21,17.5,,,,,,,,,,,
59.4,0,30.7,25.9,22.6,17.5,,,,,,,,,,,
72.8,0.5,27.7,23.9,22,17.5,,,,,,,,,,,
75.1,18,28.2,23.9,19.8,17.5,,,,,,,,,,,
68.5,0,30.7,24.8,20.6,17.5,,,,,,,,,,,
79.8,5,23.6,21.9,19.4,17.5,,,,,,,,,,,
60.4,0,26.2,22.2,19.3,17.5,,,,,,,,,,,
52.9,0,28.7,22.6,16.8,17.5,,,,,,,,,,,
43.6,0,28.9,22.7,16.2,17.5,,,,,,,,,,,
42.9,0,30.1,22.4,15.3,17.5,,,,,,,,,,,
62.3,0,28.4,22.4,17,17.5,,,,,,,,,,,
76.4,2.5,24.4,21,16.8,17.5,,,,,,,,,,,
60.4,0,24,19.2,15.5,17.5,,,,,,,,,,,
54.1,0,26,20.2,15.2,17.5,,,,,,,,,,,
114.5,0,50,39.4,30.7,17.5,,,,,,,,,,,
190.9,2.5,74.4,60.4,47.5,17.5,,,,,,,,,,,
253.2,2.5,102.8,82.8,64.5,17.5,,,,,,,,,,,
296.1,2.5,132.9,105.2,79.8,17.5,,,,,,,,,,,
339.7,2.5,161.8,127.9,96,17.5,,,,,,,,,,,
392.6,2.5,190.5,150.5,112.8,17.5,,,,,,,,,,,
453,2.5,216.7,172.7,132.1,17.5,,,,,,,,,,,
532.8,7.5,240.3,194.6,151.5,17.5,,,,,,,,,,,
601.3,7.5,271,219.4,172.1,17.5,,,,,,,,,,,
676.4,25.5,299.2,243.3,191.9,17.5,,,,,,,,,,,
749.2,26,326.9,267.2,213.9,17.5,,,,,,,,,,,
808.6,26,357.6,293.1,236.5,17.5,,,,,,,,,,,
871.5,26,388.8,319,257.5,17.5,,,,,,,,,,,
937.4,26,419.8,343.9,277.4,17.5,,,,,,,,,,,
1003.2,26,450.6,368.3,296.4,17.5,,,,,,,,,,,
1072.6,26.3,478.7,391.5,315.4,17.5,,,,,,,,,,,
1133.7,26.3,508.7,416.2,336.6,17.5,,,,,,,,,,,
1202.1,26.3,534,438.1,355.5,17.5,,,,,,,,,,,
1278.5,31.8,558.5,459.8,374.7,17.5,,,,,,,,,,,
1339.1,31.8,588.8,486.1,398,17.5,,,,,,,,,,,
1404.6,31.8,620.5,512.4,418.9,17.5,,,,,,,,,,,
1474.4,31.8,650.1,537.9,442.3,17.5,,,,,,,,,,,
1552.7,34.3,679.4,563.1,465.3,17.5,,,,,,,,,,,
1628.2,34.7,707.5,588.5,489.5,17.5,,,,,,,,,,,
1698.5,34.7,737.2,615.3,513.7,17.5,,,,,,,,,,,
1758.4,34.7,769.4,643.2,537.8,17.5,,,,,,,,,,,
1819.9,34.7,802.3,669.8,557.6,17.5,,,,,,,,,,,
1894.8,63.7,833.5,695.6,578.3,17.5,2015-09-14,,,,,,,,,,
1965.2,63.8,864.3,722.7,601.4,17.5,,,,,,,,,,,
61.5,0,32.9,26.6,19.8,41.7,,,,,,,,,,,
59.9,0,32.2,27.9,24.1,41.7,,,,,,,,,,,
70.3,0,29.7,26.8,24.2,41.7,,,,,,,,,,,
75.5,0.4,28.1,25.4,24.2,41.7,,,,,,,,,,,
78.3,2.5,29.3,25.2,23,41.7,,,,,,,,,,,
69.8,0,29.6,25.5,23.4,41.7,,,,,,,,,,,
65.5,0,31.7,26.3,20.9,41.7,,,,,,,,,,,
60.6,0,30.3,26.3,23.3,41.7,,,,,,,,,,,
76.4,5.5,24.5,21.7,19.2,41.7,,,,,,,,,,,
68.4,0,25.3,21.9,18.9,41.7,,,,,,,,,,,
61.1,0,30,24.7,21.2,41.7,,,,,,,,,,,
69.4,0.3,28.1,23.2,19,41.7,,,,,,,,,,,
65.8,0,30.8,24.4,19,41.7,,,,,,,,,,,
65.9,0,31,24.9,19.9,41.7,,,,,,,,,,,
62.9,0,31.2,25.9,21,41.7,,,,,,,,,,,
59.4,0,30.7,25.9,22.6,41.7,,,,,,,,,,,
72.8,0.5,27.7,23.9,22,41.7,,,,,,,,,,,
75.1,18,28.2,23.9,19.8,41.7,,,,,,,,,,,
68.5,0,30.7,24.8,20.6,41.7,,,,,,,,,,,
79.8,5,23.6,21.9,19.4,41.7,,,,,,,,,,,
60.4,0,26.2,22.2,19.3,41.7,,,,,,,,,,,
52.9,0,28.7,22.6,16.8,41.7,,,,,,,,,,,
43.6,0,28.9,22.7,16.2,41.7,,,,,,,,,,,
42.9,0,30.1,22.4,15.3,41.7,,,,,,,,,,,
62.3,0,28.4,22.4,17,41.7,,,,,,,,,,,
76.4,2.5,24.4,21,16.8,41.7,,,,,,,,,,,
60.4,0,24,19.2,15.5,41.7,,,,,,,,,,,
54.1,0,26,20.2,15.2,41.7,,,,,,,,,,,
61.1,0,27.8,22.1,16.4,41.7,,,,,,,,,,,
115.2,0,53.8,42.3,31.6,41.7,,,,,,,,,,,
175.6,0,77.8,61.5,47.1,41.7,,,,,,,,,,,
252,2.5,102.2,82.5,63.9,41.7,,,,,,,,,,,
314.3,2.5,130.6,104.9,80.9,41.7,,,,,,,,,,,
357.2,2.5,160.7,127.3,96.2,41.7,,,,,,,,,,,
400.8,2.5,189.6,150,112.4,41.7,,,,,,,,,,,
453.7,2.5,218.3,172.6,129.2,41.7,,,,,,,,,,,
514.1,2.5,244.5,194.8,148.5,41.7,,,,,,,,,,,
593.9,7.5,268.1,216.7,167.9,41.7,,,,,,,,,,,
662.4,7.5,298.8,241.5,188.5,41.7,,,,,,,,,,,
737.5,25.5,327,265.4,208.3,41.7,,,,,,,,,,,
810.3,26,354.7,289.3,230.3,41.7,,,,,,,,,,,
869.7,26,385.4,315.2,252.9,41.7,,,,,,,,,,,
932.6,26,416.6,341.1,273.9,41.7,,,,,,,,,,,
998.5,26,447.6,366,293.8,41.7,,,,,,,,,,,
1064.3,26,478.4,390.4,312.8,41.7,,,,,,,,,,,
1133.7,26.3,506.5,413.6,331.8,41.7,,,,,,,,,,,
1194.8,26.3,536.5,438.3,353,41.7,,,,,,,,,,,
1263.2,26.3,561.8,460.2,371.9,41.7,,,,,,,,,,,
1339.6,31.8,586.3,481.9,391.1,41.7,,,,,,,,,,,
1400.2,31.8,616.6,508.2,414.4,41.7,,,,,,,,,,,
1465.7,31.8,648.3,534.5,435.3,41.7,,,,,,,,,,,
1535.5,31.8,677.9,560,458.7,41.7,,,,,,,,,,,
1613.8,34.3,707.2,585.2,481.7,41.7,,,,,,,,,,,
1689.3,34.7,735.3,610.6,505.9,41.7,,,,,,,,,,,
1759.6,34.7,765,637.4,530.1,41.7,,,,,,,,,,,
1819.5,34.7,797.2,665.3,554.2,41.7,,,,,,,,,,,
1881,34.7,830.1,691.9,574,41.7,2015-09-15,,,,,,,,,,
1955.9,63.7,861.3,717.7,594.7,41.7,,,,,,,,,,,
59.9,0,32.2,27.9,24.1,27.5,,,,,,,,,,,
70.3,0,29.7,26.8,24.2,27.5,,,,,,,,,,,
75.5,0.4,28.1,25.4,24.2,27.5,,,,,,,,,,,
78.3,2.5,29.3,25.2,23,27.5,,,,,,,,,,,
69.8,0,29.6,25.5,23.4,27.5,,,,,,,,,,,
65.5,0,31.7,26.3,20.9,27.5,,,,,,,,,,,
60.6,0,30.3,26.3,23.3,27.5,,,,,,,,,,,
76.4,5.5,24.5,21.7,19.2,27.5,,,,,,,,,,,
68.4,0,25.3,21.9,18.9,27.5,,,,,,,,,,,
61.1,0,30,24.7,21.2,27.5,,,,,,,,,,,
69.4,0.3,28.1,23.2,19,27.5,,,,,,,,,,,
65.8,0,30.8,24.4,19,27.5,,,,,,,,,,,
65.9,0,31,24.9,19.9,27.5,,,,,,,,,,,
62.9,0,31.2,25.9,21,27.5,,,,,,,,,,,
59.4,0,30.7,25.9,22.6,27.5,,,,,,,,,,,
72.8,0.5,27.7,23.9,22,27.5,,,,,,,,,,,
75.1,18,28.2,23.9,19.8,27.5,,,,,,,,,,,
68.5,0,30.7,24.8,20.6,27.5,,,,,,,,,,,
79.8,5,23.6,21.9,19.4,27.5,,,,,,,,,,,
60.4,0,26.2,22.2,19.3,27.5,,,,,,,,,,,
52.9,0,28.7,22.6,16.8,27.5,,,,,,,,,,,
43.6,0,28.9,22.7,16.2,27.5,,,,,,,,,,,
42.9,0,30.1,22.4,15.3,27.5,,,,,,,,,,,
62.3,0,28.4,22.4,17,27.5,,,,,,,,,,,
76.4,2.5,24.4,21,16.8,27.5,,,,,,,,,,,
60.4,0,24,19.2,15.5,27.5,,,,,,,,,,,
54.1,0,26,20.2,15.2,27.5,,,,,,,,,,,
61.1,0,27.8,22.1,16.4,27.5,,,,,,,,,,,
48.5,0,28.7,22.8,17.4,27.5,,,,,,,,,,,
109.6,0,56.5,44.9,33.8,27.5,,,,,,,,,,,
163.7,0,82.5,65.1,49,27.5,,,,,,,,,,,
224.1,0,106.5,84.3,64.5,27.5,,,,,,,,,,,
300.5,2.5,130.9,105.3,81.3,27.5,,,,,,,,,,,
362.8,2.5,159.3,127.7,98.3,27.5,,,,,,,,,,,
405.7,2.5,189.4,150.1,113.6,27.5,,,,,,,,,,,
449.3,2.5,218.3,172.8,129.8,27.5,,,,,,,,,,,
502.2,2.5,247,195.4,146.6,27.5,,,,,,,,,,,
562.6,2.5,273.2,217.6,165.9,27.5,,,,,,,,,,,
642.4,7.5,296.8,239.5,185.3,27.5,,,,,,,,,,,
710.9,7.5,327.5,264.3,205.9,27.5,,,,,,,,,,,
786,25.5,355.7,288.2,225.7,27.5,,,,,,,,,,,
858.8,26,383.4,312.1,247.7,27.5,,,,,,,,,,,
918.2,26,414.1,338,270.3,27.5,,,,,,,,,,,
981.1,26,445.3,363.9,291.3,27.5,,,,,,,,,,,
1047,26,476.3,388.8,311.2,27.5,,,,,,,,,,,
1112.8,26,507.1,413.2,330.2,27.5,,,,,,,,,,,
1182.2,26.3,535.2,436.4,349.2,27.5,,,,,,,,,,,
1243.3,26.3,565.2,461.1,370.4,27.5,,,,,,,,,,,
1311.7,26.3,590.5,483,389.3,27.5,,,,,,,,,,,
1388.1,31.8,615,504.7,408.5,27.5,,,,,,,,,,,
1448.7,31.8,645.3,531,431.8,27.5,,,,,,,,,,,
1514.2,31.8,677,557.3,452.7,27.5,,,,,,,,,,,
1584,31.8,706.6,582.8,476.1,27.5,,,,,,,,,,,
1662.3,34.3,735.9,608,499.1,27.5,,,,,,,,,,,
1737.8,34.7,764,633.4,523.3,27.5,,,,,,,,,,,
1808.1,34.7,793.7,660.2,547.5,27.5,,,,,,,,,,,
1868,34.7,825.9,688.1,571.6,27.5,2015-09-16,,,,,,,,,,
1929.5,34.7,858.8,714.7,591.4,27.5,,,,,,,,,,,
70.3,0,29.7,26.8,24.2,12,,,,,,,,,,,
75.5,0.4,28.1,25.4,24.2,12,,,,,,,,,,,
78.3,2.5,29.3,25.2,23,12,,,,,,,,,,,
69.8,0,29.6,25.5,23.4,12,,,,,,,,,,,
65.5,0,31.7,26.3,20.9,12,,,,,,,,,,,
60.6,0,30.3,26.3,23.3,12,,,,,,,,,,,
76.4,5.5,24.5,21.7,19.2,12,,,,,,,,,,,
68.4,0,25.3,21.9,18.9,12,,,,,,,,,,,
61.1,0,30,24.7,21.2,12,,,,,,,,,,,
69.4,0.3,28.1,23.2,19,12,,,,,,,,,,,
65.8,0,30.8,24.4,19,12,,,,,,,,,,,
65.9,0,31,24.9,19.9,12,,,,,,,,,,,
62.9,0,31.2,25.9,21,12,,,,,,,,,,,
59.4,0,30.7,25.9,22.6,12,,,,,,,,,,,
72.8,0.5,27.7,23.9,22,12,,,,,,,,,,,
75.1,18,28.2,23.9,19.8,12,,,,,,,,,,,
68.5,0,30.7,24.8,20.6,12,,,,,,,,,,,
79.8,5,23.6,21.9,19.4,12,,,,,,,,,,,
60.4,0,26.2,22.2,19.3,12,,,,,,,,,,,
52.9,0,28.7,22.6,16.8,12,,,,,,,,,,,
43.6,0,28.9,22.7,16.2,12,,,,,,,,,,,
42.9,0,30.1,22.4,15.3,12,,,,,,,,,,,
62.3,0,28.4,22.4,17,12,,,,,,,,,,,
76.4,2.5,24.4,21,16.8,12,,,,,,,,,,,
60.4,0,24,19.2,15.5,12,,,,,,,,,,,
54.1,0,26,20.2,15.2,12,,,,,,,,,,,
61.1,0,27.8,22.1,16.4,12,,,,,,,,,,,
48.5,0,28.7,22.8,17.4,12,,,,,,,,,,,
45.5,0,26.7,21.6,16,12,,,,,,,,,,,
94,0,55.4,44.4,33.4,12,,,,,,,,,,,
155.1,0,83.2,66.5,49.8,12,,,,,,,,,,,
209.2,0,109.2,86.7,65,12,,,,,,,,,,,
269.6,0,133.2,105.9,80.5,12,,,,,,,,,,,
346,2.5,157.6,126.9,97.3,12,,,,,,,,,,,
408.3,2.5,186,149.3,114.3,12,,,,,,,,,,,
451.2,2.5,216.1,171.7,129.6,12,,,,,,,,,,,
494.8,2.5,245,194.4,145.8,12,,,,,,,,,,,
547.7,2.5,273.7,217,162.6,12,,,,,,,,,,,
608.1,2.5,299.9,239.2,181.9,12,,,,,,,,,,,
687.9,7.5,323.5,261.1,201.3,12,,,,,,,,,,,
756.4,7.5,354.2,285.9,221.9,12,,,,,,,,,,,
831.5,25.5,382.4,309.8,241.7,12,,,,,,,,,,,
904.3,26,410.1,333.7,263.7,12,,,,,,,,,,,
963.7,26,440.8,359.6,286.3,12,,,,,,,,,,,
1026.6,26,472,385.5,307.3,12,,,,,,,,,,,
1092.5,26,503,410.4,327.2,12,,,,,,,,,,,
1158.3,26,533.8,434.8,346.2,12,,,,,,,,,,,
1227.7,26.3,561.9,458,365.2,12,,,,,,,,,,,
1288.8,26.3,591.9,482.7,386.4,12,,,,,,,,,,,
1357.2,26.3,617.2,504.6,405.3,12,,,,,,,,,,,
1433.6,31.8,641.7,526.3,424.5,12,,,,,,,,,,,
1494.2,31.8,672,552.6,447.8,12,,,,,,,,,,,
1559.7,31.8,703.7,578.9,468.7,12,,,,,,,,,,,
1629.5,31.8,733.3,604.4,492.1,12,,,,,,,,,,,
1707.8,34.3,762.6,629.6,515.1,12,,,,,,,,,,,
1783.3,34.7,790.7,655,539.3,12,,,,,,,,,,,
1853.6,34.7,820.4,681.8,563.5,12,2015-09-17,,,,,,,,,,
1913.5,34.7,852.6,709.7,587.6,12,,,,,,,,,,,
75.5,0.4,28.1,25.4,24.2,17,,,,,,,,,,,
78.3,2.5,29.3,25.2,23,17,,,,,,,,,,,
69.8,0,29.6,25.5,23.4,17,,,,,,,,,,,
65.5,0,31.7,26.3,20.9,17,,,,,,,,,,,
60.6,0,30.3,26.3,23.3,17,,,,,,,,,,,
76.4,5.5,24.5,21.7,19.2,17,,,,,,,,,,,
68.4,0,25.3,21.9,18.9,17,,,,,,,,,,,
61.1,0,30,24.7,21.2,17,,,,,,,,,,,
69.4,0.3,28.1,23.2,19,17,,,,,,,,,,,
65.8,0,30.8,24.4,19,17,,,,,,,,,,,
65.9,0,31,24.9,19.9,17,,,,,,,,,,,
62.9,0,31.2,25.9,21,17,,,,,,,,,,,
59.4,0,30.7,25.9,22.6,17,,,,,,,,,,,
72.8,0.5,27.7,23.9,22,17,,,,,,,,,,,
75.1,18,28.2,23.9,19.8,17,,,,,,,,,,,
68.5,0,30.7,24.8,20.6,17,,,,,,,,,,,
79.8,5,23.6,21.9,19.4,17,,,,,,,,,,,
60.4,0,26.2,22.2,19.3,17,,,,,,,,,,,
52.9,0,28.7,22.6,16.8,17,,,,,,,,,,,
43.6,0,28.9,22.7,16.2,17,,,,,,,,,,,
42.9,0,30.1,22.4,15.3,17,,,,,,,,,,,
62.3,0,28.4,22.4,17,17,,,,,,,,,,,
76.4,2.5,24.4,21,16.8,17,,,,,,,,,,,
60.4,0,24,19.2,15.5,17,,,,,,,,,,,
54.1,0,26,20.2,15.2,17,,,,,,,,,,,
61.1,0,27.8,22.1,16.4,17,,,,,,,,,,,
48.5,0,28.7,22.8,17.4,17,,,,,,,,,,,
45.5,0,26.7,21.6,16,17,,,,,,,,,,,
46.4,0,27.6,21.4,15.5,17,,,,,,,,,,,
91.9,0,54.3,43,31.5,17,,,,,,,,,,,
140.4,0,83,65.8,48.9,17,,,,,,,,,,,
201.5,0,110.8,87.9,65.3,17,,,,,,,,,,,
255.6,0,136.8,108.1,80.5,17,,,,,,,,,,,
316,0,160.8,127.3,96,17,,,,,,,,,,,
392.4,2.5,185.2,148.3,112.8,17,,,,,,,,,,,
454.7,2.5,213.6,170.7,129.8,17,,,,,,,,,,,
497.6,2.5,243.7,193.1,145.1,17,,,,,,,,,,,
541.2,2.5,272.6,215.8,161.3,17,,,,,,,,,,,
594.1,2.5,301.3,238.4,178.1,17,,,,,,,,,,,
654.5,2.5,327.5,260.6,197.4,17,,,,,,,,,,,
734.3,7.5,351.1,282.5,216.8,17,,,,,,,,,,,
802.8,7.5,381.8,307.3,237.4,17,,,,,,,,,,,
877.9,25.5,410,331.2,257.2,17,,,,,,,,,,,
950.7,26,437.7,355.1,279.2,17,,,,,,,,,,,
1010.1,26,468.4,381,301.8,17,,,,,,,,,,,
1073,26,499.6,406.9,322.8,17,,,,,,,,,,,
1138.9,26,530.6,431.8,342.7,17,,,,,,,,,,,
1204.7,26,561.4,456.2,361.7,17,,,,,,,,,,,
1274.1,26.3,589.5,479.4,380.7,17,,,,,,,,,,,
1335.2,26.3,619.5,504.1,401.9,17,,,,,,,,,,,
1403.6,26.3,644.8,526,420.8,17,,,,,,,,,,,
1480,31.8,669.3,547.7,440,17,,,,,,,,,,,
1540.6,31.8,699.6,574,463.3,17,,,,,,,,,,,
1606.1,31.8,731.3,600.3,484.2,17,,,,,,,,,,,
1675.9,31.8,760.9,625.8,507.6,17,,,,,,,,,,,
1754.2,34.3,790.2,651,530.6,17,,,,,,,,,,,
1829.7,34.7,818.3,676.4,554.8,17,2015-09-18,,,,,,,,,,
1900,34.7,848,703.2,579,17,,,,,,,,,,,
78.3,2.5,29.3,25.2,23,20,,,,,,,,,,,
69.8,0,29.6,25.5,23.4,20,,,,,,,,,,,
65.5,0,31.7,26.3,20.9,20,,,,,,,,,,,
60.6,0,30.3,26.3,23.3,20,,,,,,,,,,,
76.4,5.5,24.5,21.7,19.2,20,,,,,,,,,,,
68.4,0,25.3,21.9,18.9,20,,,,,,,,,,,
61.1,0,30,24.7,21.2,20,,,,,,,,,,,
69.4,0.3,28.1,23.2,19,20,,,,,,,,,,,
65.8,0,30.8,24.4,19,20,,,,,,,,,,,
65.9,0,31,24.9,19.9,20,,,,,,,,,,,
62.9,0,31.2,25.9,21,20,,,,,,,,,,,
59.4,0,30.7,25.9,22.6,20,,,,,,,,,,,
72.8,0.5,27.7,23.9,22,20,,,,,,,,,,,
75.1,18,28.2,23.9,19.8,20,,,,,,,,,,,
68.5,0,30.7,24.8,20.6,20,,,,,,,,,,,
79.8,5,23.6,21.9,19.4,20,,,,,,,,,,,
60.4,0,26.2,22.2,19.3,20,,,,,,,,,,,
52.9,0,28.7,22.6,16.8,20,,,,,,,,,,,
43.6,0,28.9,22.7,16.2,20,,,,,,,,,,,
42.9,0,30.1,22.4,15.3,20,,,,,,,,,,,
62.3,0,28.4,22.4,17,20,,,,,,,,,,,
76.4,2.5,24.4,21,16.8,20,,,,,,,,,,,
60.4,0,24,19.2,15.5,20,,,,,,,,,,,
54.1,0,26,20.2,15.2,20,,,,,,,,,,,
61.1,0,27.8,22.1,16.4,20,,,,,,,,,,,
48.5,0,28.7,22.8,17.4,20,,,,,,,,,,,
45.5,0,26.7,21.6,16,20,,,,,,,,,,,
46.4,0,27.6,21.4,15.5,20,,,,,,,,,,,
52.1,0,29.2,21.9,15.9,20,,,,,,,,,,,
98.5,0,56.8,43.3,31.4,20,,,,,,,,,,,
144,0,83.5,64.9,47.4,20,,,,,,,,,,,
192.5,0,112.2,87.7,64.8,20,,,,,,,,,,,
253.6,0,140,109.8,81.2,20,,,,,,,,,,,
307.7,0,166,130,96.4,20,,,,,,,,,,,
368.1,0,190,149.2,111.9,20,,,,,,,,,,,
444.5,2.5,214.4,170.2,128.7,20,,,,,,,,,,,
506.8,2.5,242.8,192.6,145.7,20,,,,,,,,,,,
549.7,2.5,272.9,215,161,20,,,,,,,,,,,
