160.3,0,89.9,72,58.4,547,,,,,,,
213.1,0,117.9,95.7,78.8,547,,,,,,,
262.2,0,149.6,120.5,98.1,547,,,,,,,
315.3,0,178.5,143.9,116.4,547,,,,,,,
374.2,0.4,207.4,166.5,135.4,547,,,,,,,
433.6,0.4,235.2,189.7,155.7,547,,,,,,,
492.4,0.4,263.9,213.4,176.5,547,,,,,,,
551.9,0.4,293.8,237.6,195.1,547,,,,,,,
618.3,2.4,321.7,259.8,214.1,547,,,,,,,
681.1,2.4,351.1,282.8,232.6,547,,,,,,,
743.1,2.4,380,305.8,251.7,547,,,,,,,
805.7,2.4,407.5,328.3,271.5,547,,,,,,,
840.8,2.4,436.6,352,290.1,547,,,,,,,
879.7,2.4,465.7,375.3,308.1,547,,,,,,,
924.5,2.4,494.5,398.4,327.3,547,,,,,,,
976.8,2.4,521.2,419.8,343.6,547,,,,,,,
1035.4,2.6,548.4,440.7,360.2,547,,,,,,,
1079.8,2.6,572,461.4,378.8,547,,,,,,,
1120.6,2.6,597.4,483,397.6,547,,,,,,,
1178.6,2.7,623.4,503.9,414,547,,,,,,,
1244.2,3,646.8,523.2,431.1,547,,,,,,,
1289,3,672.9,543,445.2,547,,,,,,,
1334.4,3,699.5,563.5,461.4,547,,,,,,,
1387.4,3,723.5,583.2,478.4,547,,,,,,,
1426.9,3,751.3,605.3,496.7,547,,,,,,,
1461.5,3,780.6,628.6,514.5,547,,,,,,,
1496.3,3,809.5,651.6,531.7,547,,,,,,,
1535.4,3,838.2,672.9,546.2,547,2012-06-19,,,,,,
34.6,0,29.3,23.3,17.8,300,,,,,,,
39.5,0,27.8,22.1,18.3,300,,,,,,,
53,0,24,19.7,17,300,,,,,,,
45.4,0,26.6,20.5,16.2,300,,,,,,,
44.8,0,26.1,19.8,14.1,300,,,,,,,
65.6,0.3,23.4,19.3,17.1,300,,,,,,,
58,0.1,26,20.9,16.4,300,,,,,,,
40.8,0,25.4,21.6,18.8,300,,,,,,,
44.4,0,23.6,20.7,18.6,300,,,,,,,
58.6,0.2,27.2,20.9,16.6,300,,,,,,,
52.3,0,26.7,21.4,16.3,300,,,,,,,
44.8,0,28.8,23.1,19.2,300,,,,,,,
38.9,0,29.1,23.3,18,300,,,,,,,
35.1,0,29.1,23.7,18.6,300,,,,,,,
62.6,0,27.5,22.5,19.8,300,,,,,,,
62,0,28.9,23,19.1,300,,,,,,,
62.8,0,29.4,23,18.5,300,,,,,,,
66.4,2,27.9,22.2,19,300,,,,,,,
59.5,0,29.9,24.2,18.6,300,,,,,,,
58.8,0,28.7,23.7,20.8,300,,,,,,,
59.4,0,27.8,23.2,20.3,300,,,,,,,
58.9,0.4,28.9,22.6,19,300,,,,,,,
53.1,0,28.9,23.4,18.3,300,,,,,,,
49.1,0,31.7,24.8,19.3,300,,,,,,,
52.8,0,28,23.7,20.4,300,,,,,,,
61.3,0,29.9,23.5,20.2,300,,,,,,,
52.5,0,29.8,23.6,18.1,300,,,,,,,
46.5,0,30.2,24.9,20.1,300,,,,,,,
44.8,0,33.5,26,20.9,300,,,,,,,
91.3,0,63.7,50.9,41,300,,,,,,,
143.8,0,93.5,74.5,59.1,300,,,,,,,
205.1,0,123.4,98,79.3,300,,,,,,,
257.9,0,151.4,121.7,99.7,300,,,,,,,
307,0,183.1,146.5,119,300,,,,,,,
360.1,0,212,169.9,137.3,300,,,,,,,
419,0.4,240.9,192.5,156.3,300,,,,,,,
478.4,0.4,268.7,215.7,176.6,300,,,,,,,
537.2,0.4,297.4,239.4,197.4,300,,,,,,,
596.7,0.4,327.3,263.6,216,300,,,,,,,
663.1,2.4,355.2,285.8,235,300,,,,,,,
725.9,2.4,384.6,308.8,253.5,300,,,,,,,
787.9,2.4,413.5,331.8,272.6,300,,,,,,,
850.5,2.4,441,354.3,292.4,300,,,,,,,
885.6,2.4,470.1,378,311,300,,,,,,,
924.5,2.4,499.2,401.3,329,300,,,,,,,
969.3,2.4,528,424.4,348.2,300,,,,,,,
1021.6,2.4,554.7,445.8,364.5,300,,,,,,,
1080.2,2.6,581.9,466.7,381.1,300,,,,,,,
1124.6,2.6,605.5,487.4,399.7,300,,,,,,,
1165.4,2.6,630.9,509,418.5,300,,,,,,,
1223.4,2.7,656.9,529.9,434.9,300,,,,,,,
1289,3,680.3,549.2,452,300,,,,,,,
1333.8,3,706.4,569,466.1,300,,,,,,,
1379.2,3,733,589.5,482.3,300,,,,,,,
1432.2,3,757,609.2,499.3,300,,,,,,,
1471.7,3,784.8,631.3,517.6,300,,,,,,,
1506.3,3,814.1,654.6,535.4,300,,,,,,,
1541.1,3,843,677.6,552.6,300,2012-06-20,,,,,,
39.5,0,27.8,22.1,18.3,214,,,,,,,
53,0,24,19.7,17,214,,,,,,,
45.4,0,26.6,20.5,16.2,214,,,,,,,
44.8,0,26.1,19.8,14.1,214,,,,,,,
65.6,0.3,23.4,19.3,17.1,214,,,,,,,
58,0.1,26,20.9,16.4,214,,,,,,,
40.8,0,25.4,21.6,18.8,214,,,,,,,
44.4,0,23.6,20.7,18.6,214,,,,,,,
58.6,0.2,27.2,20.9,16.6,214,,,,,,,
52.3,0,26.7,21.4,16.3,214,,,,,,,
44.8,0,28.8,23.1,19.2,214,,,,,,,
38.9,0,29.1,23.3,18,214,,,,,,,
35.1,0,29.1,23.7,18.6,214,,,,,,,
62.6,0,27.5,22.5,19.8,214,,,,,,,
62,0,28.9,23,19.1,214,,,,,,,
62.8,0,29.4,23,18.5,214,,,,,,,
66.4,2,27.9,22.2,19,214,,,,,,,
59.5,0,29.9,24.2,18.6,214,,,,,,,
58.8,0,28.7,23.7,20.8,214,,,,,,,
59.4,0,27.8,23.2,20.3,214,,,,,,,
58.9,0.4,28.9,22.6,19,214,,,,,,,
53.1,0,28.9,23.4,18.3,214,,,,,,,
49.1,0,31.7,24.8,19.3,214,,,,,,,
52.8,0,28,23.7,20.4,214,,,,,,,
61.3,0,29.9,23.5,20.2,214,,,,,,,
52.5,0,29.8,23.6,18.1,214,,,,,,,
46.5,0,30.2,24.9,20.1,214,,,,,,,
44.8,0,33.5,26,20.9,214,,,,,,,
49.1,0,31.3,25.4,21.3,214,,,,,,,
93.9,0,64.8,51.4,42.2,214,,,,,,,
140.4,0,95,76.3,62.3,214,,,,,,,
192.9,0,124.8,99.9,80.4,214,,,,,,,
254.2,0,154.7,123.4,100.6,214,,,,,,,
307,0,182.7,147.1,121,214,,,,,,,
356.1,0,214.4,171.9,140.3,214,,,,,,,
409.2,0,243.3,195.3,158.6,214,,,,,,,
468.1,0.4,272.2,217.9,177.6,214,,,,,,,
527.5,0.4,300,241.1,197.9,214,,,,,,,
586.3,0.4,328.7,264.8,218.7,214,,,,,,,
645.8,0.4,358.6,289,237.3,214,,,,,,,
712.2,2.4,386.5,311.2,256.3,214,,,,,,,
775,2.4,415.9,334.2,274.8,214,,,,,,,
837,2.4,444.8,357.2,293.9,214,,,,,,,
899.6,2.4,472.3,379.7,313.7,214,,,,,,,
934.7,2.4,501.4,403.4,332.3,214,,,,,,,
973.6,2.4,530.5,426.7,350.3,214,,,,,,,
1018.4,2.4,559.3,449.8,369.5,214,,,,,,,
1070.7,2.4,586,471.2,385.8,214,,,,,,,
1129.3,2.6,613.2,492.1,402.4,214,,,,,,,
1173.7,2.6,636.8,512.8,421,214,,,,,,,
1214.5,2.6,662.2,534.4,439.8,214,,,,,,,
1272.5,2.7,688.2,555.3,456.2,214,,,,,,,
1338.1,3,711.6,574.6,473.3,214,,,,,,,
1382.9,3,737.7,594.4,487.4,214,,,,,,,
1428.3,3,764.3,614.9,503.6,214,,,,,,,
1481.3,3,788.3,634.6,520.6,214,,,,,,,
1520.8,3,816.1,656.7,538.9,214,,,,,,,
1555.4,3,845.4,680,556.7,214,2012-06-21,,,,,,
53,0,24,19.7,17,596,,,,,,,
45.4,0,26.6,20.5,16.2,596,,,,,,,
44.8,0,26.1,19.8,14.1,596,,,,,,,
65.6,0.3,23.4,19.3,17.1,596,,,,,,,
58,0.1,26,20.9,16.4,596,,,,,,,
40.8,0,25.4,21.6,18.8,596,,,,,,,
44.4,0,23.6,20.7,18.6,596,,,,,,,
58.6,0.2,27.2,20.9,16.6,596,,,,,,,
52.3,0,26.7,21.4,16.3,596,,,,,,,
44.8,0,28.8,23.1,19.2,596,,,,,,,
38.9,0,29.1,23.3,18,596,,,,,,,
35.1,0,29.1,23.7,18.6,596,,,,,,,
62.6,0,27.5,22.5,19.8,596,,,,,,,
62,0,28.9,23,19.1,596,,,,,,,
62.8,0,29.4,23,18.5,596,,,,,,,
66.4,2,27.9,22.2,19,596,,,,,,,
59.5,0,29.9,24.2,18.6,596,,,,,,,
58.8,0,28.7,23.7,20.8,596,,,,,,,
59.4,0,27.8,23.2,20.3,596,,,,,,,
58.9,0.4,28.9,22.6,19,596,,,,,,,
53.1,0,28.9,23.4,18.3,596,,,,,,,
49.1,0,31.7,24.8,19.3,596,,,,,,,
52.8,0,28,23.7,20.4,596,,,,,,,
61.3,0,29.9,23.5,20.2,596,,,,,,,
52.5,0,29.8,23.6,18.1,596,,,,,,,
46.5,0,30.2,24.9,20.1,596,,,,,,,
44.8,0,33.5,26,20.9,596,,,,,,,
49.1,0,31.3,25.4,21.3,596,,,,,,,
55.3,0,32.4,25.7,21.3,596,,,,,,,
104.4,0,63.7,51.1,42.6,596,,,,,,,
149.2,0,97.2,77.1,63.5,596,,,,,,,
195.7,0,127.4,102,83.6,596,,,,,,,
248.2,0,157.2,125.6,101.7,596,,,,,,,
309.5,0,187.1,149.1,121.9,596,,,,,,,
362.3,0,215.1,172.8,142.3,596,,,,,,,
411.4,0,246.8,197.6,161.6,596,,,,,,,
464.5,0,275.7,221,179.9,596,,,,,,,
523.4,0.4,304.6,243.6,198.9,596,,,,,,,
582.8,0.4,332.4,266.8,219.2,596,,,,,,,
641.6,0.4,361.1,290.5,240,596,,,,,,,
701.1,0.4,391,314.7,258.6,596,,,,,,,
767.5,2.4,418.9,336.9,277.6,596,,,,,,,
830.3,2.4,448.3,359.9,296.1,596,,,,,,,
892.3,2.4,477.2,382.9,315.2,596,,,,,,,
954.9,2.4,504.7,405.4,335,596,,,,,,,
990,2.4,533.8,429.1,353.6,596,,,,,,,
1028.9,2.4,562.9,452.4,371.6,596,,,,,,,
1073.7,2.4,591.7,475.5,390.8,596,,,,,,,
1126,2.4,618.4,496.9,407.1,596,,,,,,,
1184.6,2.6,645.6,517.8,423.7,596,,,,,,,
1229,2.6,669.2,538.5,442.3,596,,,,,,,
1269.8,2.6,694.6,560.1,461.1,596,,,,,,,
1327.8,2.7,720.6,581,477.5,596,,,,,,,
1393.4,3,744,600.3,494.6,596,,,,,,,
1438.2,3,770.1,620.1,508.7,596,,,,,,,
1483.6,3,796.7,640.6,524.9,596,,,,,,,
1536.6,3,820.7,660.3,541.9,596,,,,,,,
1576.1,3,848.5,682.4,560.2,596,2012-06-22,,,,,,
45.4,0,26.6,20.5,16.2,483,,,,,,,
44.8,0,26.1,19.8,14.1,483,,,,,,,
65.6,0.3,23.4,19.3,17.1,483,,,,,,,
58,0.1,26,20.9,16.4,483,,,,,,,
40.8,0,25.4,21.6,18.8,483,,,,,,,
44.4,0,23.6,20.7,18.6,483,,,,,,,
58.6,0.2,27.2,20.9,16.6,483,,,,,,,
52.3,0,26.7,21.4,16.3,483,,,,,,,
44.8,0,28.8,23.1,19.2,483,,,,,,,
38.9,0,29.1,23.3,18,483,,,,,,,
35.1,0,29.1,23.7,18.6,483,,,,,,,
62.6,0,27.5,22.5,19.8,483,,,,,,,
62,0,28.9,23,19.1,483,,,,,,,
62.8,0,29.4,23,18.5,483,,,,,,,
66.4,2,27.9,22.2,19,483,,,,,,,
59.5,0,29.9,24.2,18.6,483,,,,,,,
58.8,0,28.7,23.7,20.8,483,,,,,,,
59.4,0,27.8,23.2,20.3,483,,,,,,,
58.9,0.4,28.9,22.6,19,483,,,,,,,
53.1,0,28.9,23.4,18.3,483,,,,,,,
49.1,0,31.7,24.8,19.3,483,,,,,,,
52.8,0,28,23.7,20.4,483,,,,,,,
61.3,0,29.9,23.5,20.2,483,,,,,,,
52.5,0,29.8,23.6,18.1,483,,,,,,,
46.5,0,30.2,24.9,20.1,483,,,,,,,
44.8,0,33.5,26,20.9,483,,,,,,,
49.1,0,31.3,25.4,21.3,483,,,,,,,
55.3,0,32.4,25.7,21.3,483,,,,,,,
61.4,0,29.3,24.3,21.3,483,,,,,,,
116.7,0,61.7,50,42.6,483,,,,,,,
165.8,0,93,75.4,63.9,483,,,,,,,
210.6,0,126.5,101.4,84.8,483,,,,,,,
257.1,0,156.7,126.3,104.9,483,,,,,,,
309.6,0,186.5,149.9,123,483,,,,,,,
370.9,0,216.4,173.4,143.2,483,,,,,,,
423.7,0,244.4,197.1,163.6,483,,,,,,,
472.8,0,276.1,221.9,182.9,483,,,,,,,
525.9,0,305,245.3,201.2,483,,,,,,,
584.8,0.4,333.9,267.9,220.2,483,,,,,,,
644.2,0.4,361.7,291.1,240.5,483,,,,,,,
703,0.4,390.4,314.8,261.3,483,,,,,,,
762.5,0.4,420.3,339,279.9,483,,,,,,,
828.9,2.4,448.2,361.2,298.9,483,,,,,,,
891.7,2.4,477.6,384.2,317.4,483,,,,,,,
953.7,2.4,506.5,407.2,336.5,483,,,,,,,
1016.3,2.4,534,429.7,356.3,483,,,,,,,
1051.4,2.4,563.1,453.4,374.9,483,,,,,,,
1090.3,2.4,592.2,476.7,392.9,483,,,,,,,
1135.1,2.4,621,499.8,412.1,483,,,,,,,
1187.4,2.4,647.7,521.2,428.4,483,,,,,,,
1246,2.6,674.9,542.1,445,483,,,,,,,
1290.4,2.6,698.5,562.8,463.6,483,,,,,,,
1331.2,2.6,723.9,584.4,482.4,483,,,,,,,
1389.2,2.7,749.9,605.3,498.8,483,,,,,,,
1454.8,3,773.3,624.6,515.9,483,,,,,,,
1499.6,3,799.4,644.4,530,483,,,,,,,
1545,3,826,664.9,546.2,483,,,,,,,
1598,3,850,684.6,563.2,483,2012-06-23,,,,,,
44.8,0,26.1,19.8,14.1,605,,,,,,,
65.6,0.3,23.4,19.3,17.1,605,,,,,,,
58,0.1,26,20.9,16.4,605,,,,,,,
40.8,0,25.4,21.6,18.8,605,,,,,,,
44.4,0,23.6,20.7,18.6,605,,,,,,,
58.6,0.2,27.2,20.9,16.6,605,,,,,,,
52.3,0,26.7,21.4,16.3,605,,,,,,,
44.8,0,28.8,23.1,19.2,605,,,,,,,
38.9,0,29.1,23.3,18,605,,,,,,,
35.1,0,29.1,23.7,18.6,605,,,,,,,
62.6,0,27.5,22.5,19.8,605,,,,,,,
62,0,28.9,23,19.1,605,,,,,,,
62.8,0,29.4,23,18.5,605,,,,,,,
66.4,2,27.9,22.2,19,605,,,,,,,
59.5,0,29.9,24.2,18.6,605,,,,,,,
58.8,0,28.7,23.7,20.8,605,,,,,,,
59.4,0,27.8,23.2,20.3,605,,,,,,,
58.9,0.4,28.9,22.6,19,605,,,,,,,
53.1,0,28.9,23.4,18.3,605,,,,,,,
49.1,0,31.7,24.8,19.3,605,,,,,,,
52.8,0,28,23.7,20.4,605,,,,,,,
61.3,0,29.9,23.5,20.2,605,,,,,,,
52.5,0,29.8,23.6,18.1,605,,,,,,,
46.5,0,30.2,24.9,20.1,605,,,,,,,
44.8,0,33.5,26,20.9,605,,,,,,,
49.1,0,31.3,25.4,21.3,605,,,,,,,
55.3,0,32.4,25.7,21.3,605,,,,,,,
61.4,0,29.3,24.3,21.3,605,,,,,,,
55.8,0,31.7,26.2,21.5,605,,,,,,,
117.2,0,61,50.5,42.8,605,,,,,,,
172.5,0,93.4,76.2,64.1,605,,,,,,,
221.6,0,124.7,101.6,85.4,605,,,,,,,
266.4,0,158.2,127.6,106.3,605,,,,,,,
312.9,0,188.4,152.5,126.4,605,,,,,,,
365.4,0,218.2,176.1,144.5,605,,,,,,,
426.7,0,248.1,199.6,164.7,605,,,,,,,
479.5,0,276.1,223.3,185.1,605,,,,,,,
528.6,0,307.8,248.1,204.4,605,,,,,,,
581.7,0,336.7,271.5,222.7,605,,,,,,,
640.6,0.4,365.6,294.1,241.7,605,,,,,,,
700,0.4,393.4,317.3,262,605,,,,,,,
758.8,0.4,422.1,341,282.8,605,,,,,,,
818.3,0.4,452,365.2,301.4,605,,,,,,,
884.7,2.4,479.9,387.4,320.4,605,,,,,,,
947.5,2.4,509.3,410.4,338.9,605,,,,,,,
1009.5,2.4,538.2,433.4,358,605,,,,,,,
1072.1,2.4,565.7,455.9,377.8,605,,,,,,,
1107.2,2.4,594.8,479.6,396.4,605,,,,,,,
1146.1,2.4,623.9,502.9,414.4,605,,,,,,,
1190.9,2.4,652.7,526,433.6,605,,,,,,,
1243.2,2.4,679.4,547.4,449.9,605,,,,,,,
1301.8,2.6,706.6,568.3,466.5,605,,,,,,,
1346.2,2.6,730.2,589,485.1,605,,,,,,,
1387,2.6,755.6,610.6,503.9,605,,,,,,,
1445,2.7,781.6,631.5,520.3,605,,,,,,,
1510.6,3,805,650.8,537.4,605,,,,,,,
1555.4,3,831.1,670.6,551.5,605,,,,,,,
1600.8,3,857.7,691.1,567.7,605,2012-06-24,,,,,,
65.6,0.3,23.4,19.3,17.1,364,,,,,,,
58,0.1,26,20.9,16.4,364,,,,,,,
40.8,0,25.4,21.6,18.8,364,,,,,,,
44.4,0,23.6,20.7,18.6,364,,,,,,,
58.6,0.2,27.2,20.9,16.6,364,,,,,,,
52.3,0,26.7,21.4,16.3,364,,,,,,,
44.8,0,28.8,23.1,19.2,364,,,,,,,
38.9,0,29.1,23.3,18,364,,,,,,,
35.1,0,29.1,23.7,18.6,364,,,,,,,
62.6,0,27.5,22.5,19.8,364,,,,,,,
62,0,28.9,23,19.1,364,,,,,,,
62.8,0,29.4,23,18.5,364,,,,,,,
66.4,2,27.9,22.2,19,364,,,,,,,
59.5,0,29.9,24.2,18.6,364,,,,,,,
58.8,0,28.7,23.7,20.8,364,,,,,,,
59.4,0,27.8,23.2,20.3,364,,,,,,,
58.9,0.4,28.9,22.6,19,364,,,,,,,
53.1,0,28.9,23.4,18.3,364,,,,,,,
49.1,0,31.7,24.8,19.3,364,,,,,,,
52.8,0,28,23.7,20.4,364,,,,,,,
61.3,0,29.9,23.5,20.2,364,,,,,,,
52.5,0,29.8,23.6,18.1,364,,,,,,,
46.5,0,30.2,24.9,20.1,364,,,,,,,
44.8,0,33.5,26,20.9,364,,,,,,,
49.1,0,31.3,25.4,21.3,364,,,,,,,
55.3,0,32.4,25.7,21.3,364,,,,,,,
61.4,0,29.3,24.3,21.3,364,,,,,,,
55.8,0,31.7,26.2,21.5,364,,,,,,,
48.3,0,32.8,27.8,23.6,364,,,,,,,
104.1,0,64.5,54,45.1,364,,,,,,,
165.5,0,93.8,78.3,66.4,364,,,,,,,
220.8,0,126.2,104,87.7,364,,,,,,,
269.9,0,157.5,129.4,109,364,,,,,,,
314.7,0,191,155.4,129.9,364,,,,,,,
361.2,0,221.2,180.3,150,364,,,,,,,
413.7,0,251,203.9,168.1,364,,,,,,,
475,0,280.9,227.4,188.3,364,,,,,,,
527.8,0,308.9,251.1,208.7,364,,,,,,,
576.9,0,340.6,275.9,228,364,,,,,,,
630,0,369.5,299.3,246.3,364,,,,,,,
688.9,0.4,398.4,321.9,265.3,364,,,,,,,
748.3,0.4,426.2,345.1,285.6,364,,,,,,,
807.1,0.4,454.9,368.8,306.4,364,,,,,,,
866.6,0.4,484.8,393,325,364,,,,,,,
933,2.4,512.7,415.2,344,364,,,,,,,
995.8,2.4,542.1,438.2,362.5,364,,,,,,,
1057.8,2.4,571,461.2,381.6,364,,,,,,,
1120.4,2.4,598.5,483.7,401.4,364,,,,,,,
1155.5,2.4,627.6,507.4,420,364,,,,,,,
1194.4,2.4,656.7,530.7,438,364,,,,,,,
1239.2,2.4,685.5,553.8,457.2,364,,,,,,,
1291.5,2.4,712.2,575.2,473.5,364,,,,,,,
1350.1,2.6,739.4,596.1,490.1,364,,,,,,,
1394.5,2.6,763,616.8,508.7,364,,,,,,,
1435.3,2.6,788.4,638.4,527.5,364,,,,,,,
1493.3,2.7,814.4,659.3,543.9,364,,,,,,,
1558.9,3,837.8,678.6,561,364,,,,,,,
1603.7,3,863.9,698.4,575.1,364,2012-06-25,,,,,,
58,0.1,26,20.9,16.4,288,,,,,,,
40.8,0,25.4,21.6,18.8,288,,,,,,,
44.4,0,23.6,20.7,18.6,288,,,,,,,
58.6,0.2,27.2,20.9,16.6,288,,,,,,,
52.3,0,26.7,21.4,16.3,288,,,,,,,
44.8,0,28.8,23.1,19.2,288,,,,,,,
38.9,0,29.1,23.3,18,288,,,,,,,
35.1,0,29.1,23.7,18.6,288,,,,,,,
62.6,0,27.5,22.5,19.8,288,,,,,,,
62,0,28.9,23,19.1,288,,,,,,,
62.8,0,29.4,23,18.5,288,,,,,,,
66.4,2,27.9,22.2,19,288,,,,,,,
59.5,0,29.9,24.2,18.6,288,,,,,,,
58.8,0,28.7,23.7,20.8,288,,,,,,,
59.4,0,27.8,23.2,20.3,288,,,,,,,
58.9,0.4,28.9,22.6,19,288,,,,,,,
53.1,0,28.9,23.4,18.3,288,,,,,,,
49.1,0,31.7,24.8,19.3,288,,,,,,,
52.8,0,28,23.7,20.4,288,,,,,,,
61.3,0,29.9,23.5,20.2,288,,,,,,,
52.5,0,29.8,23.6,18.1,288,,,,,,,
46.5,0,30.2,24.9,20.1,288,,,,,,,
44.8,0,33.5,26,20.9,288,,,,,,,
49.1,0,31.3,25.4,21.3,288,,,,,,,
55.3,0,32.4,25.7,21.3,288,,,,,,,
61.4,0,29.3,24.3,21.3,288,,,,,,,
55.8,0,31.7,26.2,21.5,288,,,,,,,
48.3,0,32.8,27.8,23.6,288,,,,,,,
40.5,0,33.2,26.5,22.2,288,,,,,,,
88.8,0,66,54.3,45.8,288,,,,,,,
144.6,0,97.7,80.5,67.3,288,,,,,,,
206,0,127,104.8,88.6,288,,,,,,,
261.3,0,159.4,130.5,109.9,288,,,,,,,
310.4,0,190.7,155.9,131.2,288,,,,,,,
355.2,0,224.2,181.9,152.1,288,,,,,,,
401.7,0,254.4,206.8,172.2,288,,,,,,,
454.2,0,284.2,230.4,190.3,288,,,,,,,
515.5,0,314.1,253.9,210.5,288,,,,,,,
568.3,0,342.1,277.6,230.9,288,,,,,,,
617.4,0,373.8,302.4,250.2,288,,,,,,,
670.5,0,402.7,325.8,268.5,288,,,,,,,
729.4,0.4,431.6,348.4,287.5,288,,,,,,,
788.8,0.4,459.4,371.6,307.8,288,,,,,,,
847.6,0.4,488.1,395.3,328.6,288,,,,,,,
907.1,0.4,518,419.5,347.2,288,,,,,,,
973.5,2.4,545.9,441.7,366.2,288,,,,,,,
1036.3,2.4,575.3,464.7,384.7,288,,,,,,,
1098.3,2.4,604.2,487.7,403.8,288,,,,,,,
1160.9,2.4,631.7,510.2,423.6,288,,,,,,,
1196,2.4,660.8,533.9,442.2,288,,,,,,,
1234.9,2.4,689.9,557.2,460.2,288,,,,,,,
1279.7,2.4,718.7,580.3,479.4,288,,,,,,,
1332,2.4,745.4,601.7,495.7,288,,,,,,,
1390.6,2.6,772.6,622.6,512.3,288,,,,,,,
1435,2.6,796.2,643.3,530.9,288,,,,,,,
1475.8,2.6,821.6,664.9,549.7,288,,,,,,,
1533.8,2.7,847.6,685.8,566.1,288,,,,,,,
1599.4,3,871,705.1,583.2,288,2012-06-26,,,,,,
40.8,0,25.4,21.6,18.8,295,,,,,,,
44.4,0,23.6,20.7,18.6,295,,,,,,,
58.6,0.2,27.2,20.9,16.6,295,,,,,,,
52.3,0,26.7,21.4,16.3,295,,,,,,,
44.8,0,28.8,23.1,19.2,295,,,,,,,
38.9,0,29.1,23.3,18,295,,,,,,,
35.1,0,29.1,23.7,18.6,295,,,,,,,
62.6,0,27.5,22.5,19.8,295,,,,,,,
62,0,28.9,23,19.1,295,,,,,,,
62.8,0,29.4,23,18.5,295,,,,,,,
66.4,2,27.9,22.2,19,295,,,,,,,
59.5,0,29.9,24.2,18.6,295,,,,,,,
58.8,0,28.7,23.7,20.8,295,,,,,,,
59.4,0,27.8,23.2,20.3,295,,,,,,,
58.9,0.4,28.9,22.6,19,295,,,,,,,
53.1,0,28.9,23.4,18.3,295,,,,,,,
49.1,0,31.7,24.8,19.3,295,,,,,,,
52.8,0,28,23.7,20.4,295,,,,,,,
61.3,0,29.9,23.5,20.2,295,,,,,,,
52.5,0,29.8,23.6,18.1,295,,,,,,,
46.5,0,30.2,24.9,20.1,295,,,,,,,
44.8,0,33.5,26,20.9,295,,,,,,,
49.1,0,31.3,25.4,21.3,295,,,,,,,
55.3,0,32.4,25.7,21.3,295,,,,,,,
61.4,0,29.3,24.3,21.3,295,,,,,,,
55.8,0,31.7,26.2,21.5,295,,,,,,,
48.3,0,32.8,27.8,23.6,295,,,,,,,
40.5,0,33.2,26.5,22.2,295,,,,,,,
44.9,0,30.8,24.6,20.6,295,,,,,,,
85.4,0,64,51.1,42.8,295,,,,,,,
133.7,0,96.8,78.9,66.4,295,,,,,,,
189.5,0,128.5,105.1,87.9,295,,,,,,,
250.9,0,157.8,129.4,109.2,295,,,,,,,
306.2,0,190.2,155.1,130.5,295,,,,,,,
355.3,0,221.5,180.5,151.8,295,,,,,,,
400.1,0,255,206.5,172.7,295,,,,,,,
446.6,0,285.2,231.4,192.8,295,,,,,,,
499.1,0,315,255,210.9,295,,,,,,,
560.4,0,344.9,278.5,231.1,295,,,,,,,
613.2,0,372.9,302.2,251.5,295,,,,,,,
662.3,0,404.6,327,270.8,295,,,,,,,
715.4,0,433.5,350.4,289.1,295,,,,,,,
774.3,0.4,462.4,373,308.1,295,,,,,,,
833.7,0.4,490.2,396.2,328.4,295,,,,,,,
892.5,0.4,518.9,419.9,349.2,295,,,,,,,
952,0.4,548.8,444.1,367.8,295,,,,,,,
1018.4,2.4,576.7,466.3,386.8,295,,,,,,,
1081.2,2.4,606.1,489.3,405.3,295,,,,,,,
1143.2,2.4,635,512.3,424.4,295,,,,,,,
1205.8,2.4,662.5,534.8,444.2,295,,,,,,,
1240.9,2.4,691.6,558.5,462.8,295,,,,,,,
1279.8,2.4,720.7,581.8,480.8,295,,,,,,,
1324.6,2.4,749.5,604.9,500,295,,,,,,,
1376.9,2.4,776.2,626.3,516.3,295,,,,,,,
1435.5,2.6,803.4,647.2,532.9,295,,,,,,,
1479.9,2.6,827,667.9,551.5,295,,,,,,,
1520.7,2.6,852.4,689.5,570.3,295,,,,,,,
1578.7,2.7,878.4,710.4,586.7,295,2012-06-27,,,,,,
44.4,0,23.6,20.7,18.6,349,,,,,,,
58.6,0.2,27.2,20.9,16.6,349,,,,,,,
52.3,0,26.7,21.4,16.3,349,,,,,,,
44.8,0,28.8,23.1,19.2,349,,,,,,,
38.9,0,29.1,23.3,18,349,,,,,,,
35.1,0,29.1,23.7,18.6,349,,,,,,,
62.6,0,27.5,22.5,19.8,349,,,,,,,
62,0,28.9,23,19.1,349,,,,,,,
62.8,0,29.4,23,18.5,349,,,,,,,
66.4,2,27.9,22.2,19,349,,,,,,,
59.5,0,29.9,24.2,18.6,349,,,,,,,
58.8,0,28.7,23.7,20.8,349,,,,,,,
59.4,0,27.8,23.2,20.3,349,,,,,,,
58.9,0.4,28.9,22.6,19,349,,,,,,,
53.1,0,28.9,23.4,18.3,349,,,,,,,
49.1,0,31.7,24.8,19.3,349,,,,,,,
52.8,0,28,23.7,20.4,349,,,,,,,
61.3,0,29.9,23.5,20.2,349,,,,,,,
52.5,0,29.8,23.6,18.1,349,,,,,,,
46.5,0,30.2,24.9,20.1,349,,,,,,,
44.8,0,33.5,26,20.9,349,,,,,,,
49.1,0,31.3,25.4,21.3,349,,,,,,,
